id,vitesse_a_pied,vitesse_a_velo,home,travail,sportif,casseur,statut,salaire,sexe,age,sportivite,velo_perf_minimale
2,2.344207322136085,6.251219525696226,(lon:2.62 lat:2.59),(lon:2.34 lat:0.97),False,False,cadre,135167.36710061165,H,44,7.814024407120282,0.4
3,0.02,0.05,(lon:3.79 lat:3.81),(lon:0.20 lat:0.21),False,False,technicien_de_surface,20026.72646423192,F,20,0.1,0.4
4,0.02,0.05,(lon:3.39 lat:0.93),(lon:0.58 lat:0.20),False,False,technicien_de_surface,15214.584161640825,F,35,0.1,0.4
5,0.030000000000000006,0.08,(lon:2.88 lat:3.78),(lon:3.38 lat:2.93),False,False,technicien_de_surface,18235.92844960795,H,71,0.1,0.4
6,0.02,0.05,(lon:0.44 lat:1.45),(lon:1.85 lat:0.04),False,False,professeur,30852.120709809133,F,79,0.1,0.4
7,0.9726853575358816,2.431713393839704,(lon:0.18 lat:2.60),(lon:2.16 lat:2.28),False,False,employe,54494.87538632937,F,46,4.863426787679408,0.4
8,0.24473592541818706,0.6526291344484989,(lon:1.67 lat:0.17),(lon:2.19 lat:1.90),False,False,technicien_de_surface,33597.687351868175,H,63,0.8157864180606236,0.4
9,0.6295531740219638,1.5738829350549093,(lon:2.16 lat:2.32),(lon:3.44 lat:3.54),False,False,technicien_de_surface,11799.927798039249,F,65,3.1477658701098186,0.4
10,0.3385617496874321,0.9028313324998192,(lon:2.16 lat:2.98),(lon:2.34 lat:2.56),False,False,professeur,33131.88170893892,H,32,1.128539165624774,0.4
11,0.25214291732243804,0.630357293306095,(lon:0.28 lat:2.44),(lon:1.28 lat:1.40),False,False,employe,53716.3729157698,F,21,1.26071458661219,0.4
12,0.030000000000000006,0.08,(lon:2.07 lat:1.24),(lon:2.62 lat:2.41),False,False,éboueur,25445.75075327384,H,34,0.1,0.4
13,1.0436625537904385,2.7831001434411684,(lon:3.90 lat:0.62),(lon:3.29 lat:3.86),False,False,reserviste,35065.42961851433,H,37,3.4788751793014607,0.4
14,0.3733552690301726,0.9333881725754316,(lon:3.87 lat:3.74),(lon:0.41 lat:0.36),False,False,cadre,74308.6319691613,F,34,1.866776345150863,0.4
15,0.030000000000000006,0.08,(lon:0.73 lat:0.21),(lon:3.30 lat:0.34),False,False,cadre,50740.88071802778,H,34,0.1,0.4
16,0.02,0.05,(lon:1.37 lat:1.09),(lon:0.45 lat:1.77),False,False,éboueur,21040.289070523115,F,32,0.1,0.4
17,1.0608622097751907,2.6521555244379766,(lon:3.68 lat:0.79),(lon:2.67 lat:3.66),False,False,technicien_de_surface,16946.365288912493,F,16,5.304311048875953,0.4
18,0.02,0.05,(lon:0.51 lat:2.32),(lon:1.01 lat:0.40),False,False,technicien_de_surface,22099.145463261266,F,24,0.1,0.4
19,0.9773845017525072,2.6063586713400198,(lon:1.70 lat:1.94),(lon:0.28 lat:1.85),False,False,cadre,83399.49945220708,H,40,3.257948339175024,0.4
20,0.0820881445834403,0.21890171888917406,(lon:1.72 lat:2.95),(lon:2.65 lat:1.68),False,False,cadre,78429.53192610192,H,74,0.27362714861146764,0.4
21,0.2944550644296354,0.7852135051456944,(lon:2.57 lat:0.11),(lon:3.75 lat:0.54),False,False,cadre,75877.5189863671,H,83,0.981516881432118,0.4
22,0.5931162118010243,1.4827905295025607,(lon:1.41 lat:2.43),(lon:1.49 lat:1.44),False,False,employe,38906.393030229774,F,36,2.965581059005121,0.4
23,0.1431743884246346,0.3579359710615865,(lon:0.80 lat:2.82),(lon:0.34 lat:3.77),False,False,employe,29085.686473822872,F,78,0.7158719421231731,0.4
24,0.17527881018841374,0.4674101605024367,(lon:3.44 lat:0.75),(lon:2.93 lat:1.30),False,False,cadre,124928.00459084945,H,64,0.5842627006280459,0.4
25,0.6467173919199576,1.7245797117865536,(lon:1.48 lat:0.52),(lon:1.73 lat:0.65),False,False,professeur,16712.23308827436,H,56,2.155724639733192,0.4
26,0.592331729166367,1.579551277776979,(lon:3.84 lat:0.82),(lon:2.87 lat:1.22),False,False,reserviste,25670.14542729293,H,49,1.9744390972212236,0.4
27,0.4804764997211946,1.2011912493029866,(lon:0.78 lat:2.62),(lon:2.30 lat:0.01),False,False,technicien_de_surface,18234.071705216207,F,59,2.402382498605973,0.4
28,1.0045224447091772,2.6787265192244725,(lon:2.92 lat:2.14),(lon:2.40 lat:1.62),False,False,cadre,107558.46910925039,H,17,3.3484081490305906,0.4
29,0.07468040314496042,0.18670100786240107,(lon:3.75 lat:3.12),(lon:2.30 lat:3.92),False,False,reserviste,29515.863019061188,F,67,0.3734020157248021,0.4
30,0.5525664880322532,1.3814162200806333,(lon:1.08 lat:3.77),(lon:0.72 lat:3.32),False,False,employe,27046.171282769843,F,81,2.7628324401612665,0.4
31,0.4391143174353239,1.1709715131608636,(lon:1.76 lat:2.02),(lon:1.02 lat:2.26),False,False,cadre,148702.7189509448,H,16,1.4637143914510795,0.4
32,1.4178372971064919,3.780899458950645,(lon:3.16 lat:3.42),(lon:2.78 lat:1.27),False,False,professeur,34673.195568645475,H,58,4.726124323688307,0.4
33,0.030000000000000006,0.08,(lon:2.33 lat:1.80),(lon:1.92 lat:2.37),False,False,technicien_de_surface,20568.42492278414,H,54,0.1,0.4
34,0.03887047976999849,0.09717619942499622,(lon:2.83 lat:0.56),(lon:3.25 lat:1.60),False,False,technicien_de_surface,17175.758356245642,F,21,0.19435239884999245,0.4
35,0.257745703270282,0.6873218753874186,(lon:3.37 lat:0.64),(lon:0.73 lat:2.69),False,False,reserviste,34409.591962532475,H,55,0.8591523442342732,0.4
36,0.030000000000000006,0.08,(lon:2.81 lat:1.90),(lon:3.12 lat:2.86),False,False,éboueur,15143.196204829354,H,48,0.1,0.4
37,1.0577447981865358,2.8206527951640963,(lon:2.25 lat:1.38),(lon:2.52 lat:2.00),False,False,cadre,70348.47973898798,H,72,3.52581599395512,0.4
38,0.1311964591481965,0.3498572243951907,(lon:1.71 lat:0.24),(lon:1.98 lat:3.80),False,False,professeur,29671.139915086856,H,23,0.4373215304939884,0.4
39,0.030000000000000006,0.08,(lon:2.26 lat:1.02),(lon:1.87 lat:2.38),False,False,technicien_de_surface,31512.243995258887,H,48,0.1,0.4
40,1.0263177042620435,2.7368472113654496,(lon:3.42 lat:3.85),(lon:3.74 lat:1.11),False,False,reserviste,18246.82911022701,H,51,3.421059014206812,0.4
41,0.030000000000000006,0.08,(lon:1.71 lat:2.49),(lon:2.36 lat:3.18),False,False,éboueur,12464.102778022168,H,35,0.1,0.4
42,0.6992238313299156,1.7480595783247892,(lon:3.80 lat:3.99),(lon:2.13 lat:1.65),False,False,employe,19383.17526928032,F,21,3.4961191566495784,0.4
43,0.030000000000000006,0.08,(lon:0.39 lat:3.39),(lon:1.18 lat:2.95),False,False,professeur,20523.871171565177,H,72,0.1,0.4
44,0.5214791188212854,1.3906109835234275,(lon:1.85 lat:3.08),(lon:0.44 lat:1.69),False,False,technicien_de_surface,21319.853164314336,H,78,1.7382637294042846,0.4
45,0.3283952876721612,0.8757207671257632,(lon:0.01 lat:2.24),(lon:2.09 lat:0.99),False,False,cadre,73360.09533456503,H,62,1.0946509589072042,0.4
46,0.4822068106923314,1.285884828512884,(lon:2.76 lat:3.42),(lon:2.85 lat:3.39),False,False,technicien_de_surface,24417.627513052907,H,58,1.607356035641105,0.4
47,0.18444538804220728,0.4611134701055182,(lon:1.74 lat:3.62),(lon:2.96 lat:2.23),False,False,reserviste,30798.10624851897,F,58,0.9222269402110364,0.4
48,0.5652688776055729,1.413172194013932,(lon:3.51 lat:2.24),(lon:0.27 lat:1.34),False,False,éboueur,12133.681930505132,F,56,2.8263443880278643,0.4
49,0.9920385410084079,2.48009635252102,(lon:0.13 lat:2.04),(lon:1.35 lat:0.63),False,False,technicien_de_surface,9511.945356442959,F,58,4.96019270504204,0.4
50,0.5838993430165486,1.5570649147107958,(lon:2.58 lat:1.27),(lon:2.43 lat:3.93),False,False,éboueur,31446.337433473243,H,24,1.946331143388495,0.4
51,0.02,0.05,(lon:2.05 lat:2.66),(lon:3.91 lat:3.22),False,True,professeur,24102.672522817837,F,61,0.1,0.4
